id,Sensor-id,Timestamp,Long,Lat,Value,Nbrhood
3408,31.0,2020-04-07 00:00:00,-119.87183,0.112041,15.830555555555556,West Parton
3409,31.0,2020-04-07 01:00:00,-119.87183,0.112041,16.841929611171512,West Parton
3410,31.0,2020-04-07 02:00:00,-119.87183,0.112041,15.966666666666667,West Parton
3411,31.0,2020-04-07 03:00:00,-119.87183,0.112041,15.727777777777778,West Parton
3412,31.0,2020-04-07 04:00:00,-119.87183,0.112041,15.720833333333333,West Parton
3413,31.0,2020-04-07 05:00:00,-119.87183,0.112041,15.731944444444444,West Parton
3414,31.0,2020-04-07 06:00:00,-119.87183,0.112041,16.002777777777776,West Parton
3415,31.0,2020-04-07 07:00:00,-119.87182349027778,0.11202992916666665,15.994444444444444,West Parton
3416,31.0,2020-04-07 08:00:00,-119.87182,0.112024,15.75,West Parton
3417,31.0,2020-04-07 09:00:00,-119.87182,0.112024,15.802777777777777,West Parton
3418,31.0,2020-04-07 10:00:00,-119.87182,0.112024,15.647222222222222,West Parton
3419,31.0,2020-04-07 11:00:00,-119.87182,0.112024,16.686034268812396,West Parton
3420,31.0,2020-04-07 12:00:00,-119.87182,0.112024,15.686111111111112,West Parton
3421,31.0,2020-04-07 13:00:00,-119.87182,0.112024,15.626388888888888,West Parton
3422,31.0,2020-04-07 14:00:00,-119.87182,0.112024,15.605555555555556,West Parton
3423,31.0,2020-04-07 15:00:00,-119.87182,0.112024,15.745833333333334,West Parton
3424,31.0,2020-04-07 16:00:00,-119.87182,0.112024,15.723611111111111,West Parton
3425,31.0,2020-04-07 17:00:00,-119.87182,0.112024,15.761111111111111,West Parton
3426,31.0,2020-04-07 18:00:00,-119.87165489305555,0.11265337777777779,15.718055555555555,West Parton
3427,31.0,2020-04-07 19:00:00,-119.86268382916666,0.13732945,15.9625,Easton
3428,31.0,2020-04-07 20:00:00,-119.84023645138889,0.13659981805555554,15.984722222222222,Safe Town
3429,31.0,2020-04-07 21:00:00,-119.74107389722222,0.09236910416666666,16.056944444444444,Pepper Mill
3430,31.0,2020-04-07 22:00:00,-119.732351,0.083023,15.88888888888889,Pepper Mill
3431,31.0,2020-04-07 23:00:00,-119.732351,0.083023,15.686111111111112,Pepper Mill
3432,31.0,2020-04-08 00:00:00,-119.732351,0.083023,15.852777777777778,Pepper Mill
3433,31.0,2020-04-08 01:00:00,-119.732351,0.083023,15.661111111111111,Pepper Mill
3434,31.0,2020-04-08 02:00:00,-119.732351,0.083023,15.593055555555555,Pepper Mill
3435,31.0,2020-04-08 03:00:00,-119.732351,0.083023,17.03366587209542,Pepper Mill
3436,31.0,2020-04-08 04:00:00,-119.732351,0.083023,15.659722222222221,Pepper Mill
3437,31.0,2020-04-08 05:00:00,-119.732351,0.083023,15.919444444444444,Pepper Mill
3438,31.0,2020-04-08 06:00:00,-119.73432732222221,0.08301148472222222,15.825,Pepper Mill
3439,31.0,2020-04-08 07:00:00,-119.839624775,0.09732803333333333,15.55,East Parton
3440,31.0,2020-04-08 08:00:00,-119.871727,0.11190700000000002,15.558947239275515,West Parton
3441,31.0,2020-04-08 09:00:00,-119.871727,0.111907,15.59398400914148,West Parton
3442,31.0,2020-04-08 10:00:00,-119.871727,0.111907,15.6022083641532,West Parton
3443,31.0,2020-04-08 11:00:00,-119.87172699999999,0.111907,15.580491497246811,West Parton
3444,31.0,2020-04-08 12:00:00,-119.87172699999999,0.111907,15.806933677138922,West Parton
3445,31.0,2020-04-08 13:00:00,-119.87172699999999,0.111907,15.992596967076375,West Parton
3446,31.0,2020-04-08 14:00:00,-119.87172699999999,0.111907,15.96523772877487,West Parton
3447,31.0,2020-04-08 15:00:00,-119.87172699999999,0.111907,17.087136279390755,West Parton
3448,31.0,2020-04-08 16:00:00,-119.87172699999999,0.111907,16.751788669148628,West Parton
3449,31.0,2020-04-08 17:00:00,-119.87172699999999,0.111907,16.90954166918062,West Parton
3450,31.0,2020-04-08 18:00:00,-119.87172699999999,0.111907,15.771096178471135,West Parton
3451,31.0,2020-04-08 19:00:00,-119.87172699999999,0.111907,16.91651930928867,West Parton
3452,31.0,2020-04-08 20:00:00,-119.87172699999999,0.111907,15.761493879300085,West Parton
3453,31.0,2020-04-08 21:00:00,-119.87172699999999,0.111907,15.618669392294986,West Parton
3454,31.0,2020-04-08 22:00:00,-119.87172699999999,0.111907,17.550271860026875,West Parton
3455,31.0,2020-04-08 23:00:00,-119.87172699999999,0.111907,15.881331735387144,West Parton
3456,31.0,2020-04-09 00:00:00,-119.87172699999999,0.111907,15.802397475953029,West Parton
3457,31.0,2020-04-09 01:00:00,-119.87172699999999,0.111907,15.772586983213765,West Parton
3458,31.0,2020-04-09 02:00:00,-119.87172699999999,0.111907,16.77118824423587,West Parton
3459,31.0,2020-04-09 03:00:00,-119.87172699999999,0.111907,15.703061855219481,West Parton
3460,31.0,2020-04-09 04:00:00,-119.87172699999999,0.111907,15.807567122713083,West Parton
3461,31.0,2020-04-09 05:00:00,-119.87172699999999,0.111907,16.411229847630963,West Parton
3462,31.0,2020-04-09 06:00:00,-119.87172699999999,0.111907,16.4373361316916,West Parton
3463,31.0,2020-04-09 07:00:00,-119.87172699999999,0.111907,15.498635398291402,West Parton
3464,31.0,2020-04-09 08:00:00,-119.87172699999999,0.111907,15.91046253989289,West Parton
3465,31.0,2020-04-09 09:00:00,-119.87172699999999,0.111907,15.869868375737461,West Parton
3466,31.0,2020-04-09 10:00:00,-119.8859489138889,0.11956590972222222,16.83277646341687,Southton
3467,31.0,2020-04-09 11:00:00,-119.90735951532034,0.13594235515320335,15.640921904153585,Downtown
3468,31.0,2020-04-09 12:00:00,-119.8397161042654,0.15395483254344391,16.11529830805981,Safe Town
3469,31.0,2020-04-09 13:00:00,-119.87788622619047,0.1454802068452381,15.772618399887184,Weston
3470,31.0,2020-04-09 14:00:00,-119.84015768303573,0.15654948214285713,15.829112632155226,Easton
3471,31.0,2020-04-09 15:00:00,-119.87465477812995,0.11767563708399366,17.602535848724646,West Parton
3472,31.0,2020-04-09 16:00:00,-119.871949,0.11194,18.041250119063626,West Parton
3473,31.0,2020-04-09 17:00:00,-119.871949,0.11194,17.727193129935824,West Parton
3474,31.0,2020-04-09 18:00:00,-119.87194899999999,0.11194,18.055749799399347,West Parton
3475,31.0,2020-04-09 19:00:00,-119.871949,0.11194000000000001,17.351529618786437,West Parton
3476,31.0,2020-04-09 20:00:00,-119.87194900000001,0.11193999999999998,18.843867167116926,West Parton
3477,31.0,2020-04-09 21:00:00,-119.87194900000001,0.11194,18.766491434533762,West Parton
3478,31.0,2020-04-09 22:00:00,-119.871949,0.11194000000000001,18.081833204449847,West Parton
3479,31.0,2020-04-09 23:00:00,-119.871949,0.11194,17.9918035830361,West Parton
3480,31.0,2020-04-10 00:00:00,-119.871949,0.11194000000000001,17.32485127719419,West Parton
3481,31.0,2020-04-10 01:00:00,-119.87194899999999,0.11194,18.62567840281335,West Parton
3482,31.0,2020-04-10 02:00:00,-119.871949,0.11194,18.00948359281592,West Parton
3483,31.0,2020-04-10 03:00:00,-119.871949,0.11194,17.318180051183067,West Parton
3484,31.0,2020-04-10 04:00:00,-119.87194900000001,0.11194,19.555281027559015,West Parton
3485,31.0,2020-04-10 05:00:00,-119.87194900000001,0.11194,17.840833745780422,West Parton
3486,31.0,2020-04-10 06:00:00,-119.87191166563467,0.11190365170278638,18.318344180355776,West Parton
3487,31.0,2020-04-10 07:00:00,-119.871841,0.111835,17.959559362594213,West Parton
3488,31.0,2020-04-10 08:00:00,-119.87184099999999,0.11183500000000002,17.75543949578752,West Parton
3489,31.0,2020-04-10 09:00:00,-119.87184099999999,0.11183500000000002,17.63318800451067,West Parton
3490,31.0,2020-04-10 10:00:00,-119.87184099999999,0.11183500000000002,18.766704784097506,West Parton
3491,31.0,2020-04-10 11:00:00,-119.87184099999999,0.111835,17.77769767384624,West Parton
3492,31.0,2020-04-10 12:00:00,-119.87184099999999,0.11183500000000002,18.81115215306372,West Parton
3493,31.0,2020-04-10 13:00:00,-119.871841,0.111835,17.715213364317655,West Parton
3494,31.0,2020-04-10 14:00:00,-119.87184099999999,0.111835,18.564922032897908,West Parton
3495,31.0,2020-04-10 15:00:00,-119.87184099999999,0.11183500000000002,17.850693839039785,West Parton
3496,31.0,2020-04-10 16:00:00,-119.871841,0.111835,18.075953727228093,West Parton
3497,31.0,2020-04-10 17:00:00,-119.871841,0.111835,18.475248668282788,West Parton
3498,31.0,2020-04-10 18:00:00,-119.871841,0.111835,17.946300162408324,West Parton
3499,31.0,2020-04-10 19:00:00,-119.871841,0.111835,17.65761882336185,West Parton
3500,31.0,2020-04-10 20:00:00,-119.871841,0.111835,19.21291703395354,West Parton
3501,31.0,2020-04-10 21:00:00,-119.871841,0.111835,18.28505410469532,West Parton
3502,31.0,2020-04-10 22:00:00,-119.871841,0.111835,17.80896859722926,West Parton
3503,31.0,2020-04-10 23:00:00,-119.871841,0.11183500000000002,17.794969410047443,West Parton
3504,32.0,2020-04-06 00:00:00,-119.76915999999999,0.12441,29.808333333333334,Pepper Mill
3505,32.0,2020-04-06 01:00:00,-119.76915999999999,0.12441,29.88888888888889,Pepper Mill
3506,32.0,2020-04-06 02:00:00,-119.76915999999999,0.12441,30.081944444444446,Pepper Mill
3507,32.0,2020-04-06 03:00:00,-119.76915999999999,0.12441,29.925,Pepper Mill
3508,32.0,2020-04-06 04:00:00,-119.76915999999999,0.12441,29.729166666666668,Pepper Mill
3509,32.0,2020-04-06 05:00:00,-119.76915999999999,0.12441,29.556944444444444,Pepper Mill
3510,32.0,2020-04-06 06:00:00,-119.76915999999999,0.12441,29.773611111111112,Pepper Mill
3511,32.0,2020-04-06 07:00:00,-119.76915999999999,0.12441,29.943055555555556,Pepper Mill
3512,32.0,2020-04-06 08:00:00,-119.76915999999999,0.12441,29.78472222222222,Pepper Mill
3513,32.0,2020-04-06 09:00:00,-119.76915999999999,0.12441,29.7,Pepper Mill
3514,32.0,2020-04-06 10:00:00,-119.76915999999999,0.12441,30.008333333333333,Pepper Mill
3515,32.0,2020-04-06 11:00:00,-119.80251424444444,0.13291679027777778,29.925,Cheddarford
3516,32.0,2020-04-06 12:00:00,-119.81928,0.137625,29.805555555555557,Safe Town
3517,32.0,2020-04-06 13:00:00,-119.82945134861112,0.11395444166666668,29.684722222222224,East Parton
3518,32.0,2020-04-06 14:00:00,-119.83081,0.111682,29.622222222222224,East Parton
3519,32.0,2020-04-06 15:00:00,-119.82915387222222,0.11167793472222222,30.960080692113266,East Parton
3520,32.0,2020-04-06 16:00:00,-119.77251643333334,0.12180485277777778,29.791666666666668,Cheddarford
3521,32.0,2020-04-06 17:00:00,-119.76929699999998,0.12437,29.906944444444445,Pepper Mill
3522,32.0,2020-04-06 18:00:00,-119.76929699999998,0.12437,30.134722222222223,Pepper Mill
3523,32.0,2020-04-06 19:00:00,-119.76929699999998,0.12437,29.633333333333333,Pepper Mill
3524,32.0,2020-04-06 20:00:00,-119.76929699999998,0.12437,29.697222222222223,Pepper Mill
3525,32.0,2020-04-06 21:00:00,-119.76929699999998,0.12437,29.666666666666668,Pepper Mill
3526,32.0,2020-04-06 22:00:00,-119.76929699999998,0.12437,29.615277777777777,Pepper Mill
3527,32.0,2020-04-06 23:00:00,-119.76929699999998,0.12437,29.616666666666667,Pepper Mill
3528,32.0,2020-04-07 00:00:00,-119.76929699999998,0.12437,29.758333333333333,Pepper Mill
3529,32.0,2020-04-07 01:00:00,-119.76929699999998,0.12437,29.790277777777778,Pepper Mill
3530,32.0,2020-04-07 02:00:00,-119.76929699999998,0.12437,30.166666666666668,Pepper Mill
3531,32.0,2020-04-07 03:00:00,-119.76929699999998,0.12437,30.03472222222222,Pepper Mill
3532,32.0,2020-04-07 04:00:00,-119.76929699999998,0.12437,29.836111111111112,Pepper Mill
3533,32.0,2020-04-07 05:00:00,-119.76929699999998,0.12437,29.733333333333334,Pepper Mill
3534,32.0,2020-04-07 06:00:00,-119.76929699999998,0.12437,29.8125,Pepper Mill
3535,32.0,2020-04-07 07:00:00,-119.76929699999998,0.12437,29.7125,Pepper Mill
3536,32.0,2020-04-07 08:00:00,-119.76929699999998,0.12437,29.618055555555557,Pepper Mill
3537,32.0,2020-04-07 09:00:00,-119.76929699999998,0.12437,29.806944444444444,Pepper Mill
3538,32.0,2020-04-07 10:00:00,-119.76929699999998,0.12437,30.045833333333334,Pepper Mill
3539,32.0,2020-04-07 11:00:00,-119.80990859166666,0.1348683125,30.104166666666668,East Parton
3540,32.0,2020-04-07 12:00:00,-119.819297,0.137635,30.127777777777776,Safe Town
3541,32.0,2020-04-07 13:00:00,-119.8171065763889,0.13940936666666667,29.904166666666665,Safe Town
3542,32.0,2020-04-07 14:00:00,-119.806678,0.147855,30.055555555555557,Safe Town
3543,32.0,2020-04-07 15:00:00,-119.7910145888889,0.1391485875,30.084722222222222,Safe Town
3544,32.0,2020-04-07 16:00:00,-119.769181,0.1245,29.940277777777776,Pepper Mill
3545,32.0,2020-04-07 17:00:00,-119.769181,0.1245,29.90972222222222,Pepper Mill
3546,32.0,2020-04-07 18:00:00,-119.78006449722221,0.12678410555555555,30.34027777777778,Cheddarford
3547,32.0,2020-04-07 19:00:00,-119.86015632033426,0.13731985097493035,30.293871866295266,Easton
3548,32.0,2020-04-07 20:00:00,-119.84521560416668,0.13693678611111113,29.929166666666667,Safe Town
3549,32.0,2020-04-07 21:00:00,-119.77931658611111,0.1345329125,29.956944444444446,Cheddarford
3550,32.0,2020-04-07 22:00:00,-119.7693545486111,0.12464203055555555,29.719444444444445,Pepper Mill
3551,32.0,2020-04-07 23:00:00,-119.76920099999998,0.124496,29.520833333333332,Pepper Mill
3552,32.0,2020-04-08 00:00:00,-119.76920099999998,0.124496,29.695833333333333,Pepper Mill
3553,32.0,2020-04-08 01:00:00,-119.76920099999998,0.124496,29.766666666666666,Pepper Mill
3554,32.0,2020-04-08 02:00:00,-119.76920099999998,0.124496,29.708333333333332,Pepper Mill
3555,32.0,2020-04-08 03:00:00,-119.76920099999998,0.124496,30.561353073802174,Pepper Mill
3556,32.0,2020-04-08 04:00:00,-119.76920099999998,0.124496,29.82777777777778,Pepper Mill
3557,32.0,2020-04-08 05:00:00,-119.76920099999998,0.124496,29.551388888888887,Pepper Mill
3558,32.0,2020-04-08 06:00:00,-119.76920099999998,0.124496,29.47361111111111,Pepper Mill
3559,32.0,2020-04-08 07:00:00,-119.76920099999998,0.124496,29.81111111111111,Pepper Mill
3560,32.0,2020-04-08 08:00:00,-119.76920099999998,0.12449600000000001,29.723323724802594,Pepper Mill
3561,32.0,2020-04-08 09:00:00,-119.76920207157895,0.12449561052631578,29.71492647287159,Pepper Mill
3562,32.0,2020-04-08 10:00:00,-119.81081265,0.13512306730769233,36.10741031945324,Safe Town
3563,32.0,2020-04-08 11:00:00,-119.819204,0.137689,45.202614480999614,Safe Town
3564,32.0,2020-04-08 12:00:00,-119.82016941407868,0.13656058799171844,45.57776183732324,Safe Town
3565,32.0,2020-04-08 13:00:00,-119.82745,0.133865,35.311540628670656,East Parton
3566,32.0,2020-04-08 14:00:00,-119.82745000000001,0.133865,35.24041432036221,East Parton
3567,32.0,2020-04-08 15:00:00,-119.8210563798077,0.13075922916666669,39.133631965512905,East Parton
3568,32.0,2020-04-08 16:00:00,-119.77088122787194,0.12452381920903954,31.106512175314634,Pepper Mill
3569,32.0,2020-04-08 17:00:00,-119.769278,0.124455,29.885874043087398,Pepper Mill
3570,32.0,2020-04-08 18:00:00,-119.769278,0.12445500000000001,29.61977568687166,Pepper Mill
3571,32.0,2020-04-08 19:00:00,-119.769278,0.12445500000000001,29.710243794377764,Pepper Mill
3572,32.0,2020-04-08 20:00:00,-119.769278,0.124455,31.414758031047405,Pepper Mill
3573,32.0,2020-04-08 21:00:00,-119.769278,0.124455,29.95137069766122,Pepper Mill
3574,32.0,2020-04-08 22:00:00,-119.769278,0.124455,30.725017663989902,Pepper Mill
3575,32.0,2020-04-08 23:00:00,-119.769278,0.124455,29.792615605942128,Pepper Mill
3576,32.0,2020-04-09 00:00:00,-119.769278,0.124455,29.757780868385485,Pepper Mill
3577,32.0,2020-04-09 01:00:00,-119.769278,0.124455,31.722914158809722,Pepper Mill
3578,32.0,2020-04-09 02:00:00,-119.769278,0.124455,29.789498097299685,Pepper Mill
3579,32.0,2020-04-09 03:00:00,-119.769278,0.12445499999999998,30.036266529973926,Pepper Mill
3580,32.0,2020-04-09 04:00:00,-119.769278,0.124455,29.91692738240269,Pepper Mill
3581,32.0,2020-04-09 05:00:00,-119.769278,0.124455,29.820298489475668,Pepper Mill
3582,32.0,2020-04-09 06:00:00,-119.769278,0.124455,29.771710087843015,Pepper Mill
3583,32.0,2020-04-09 07:00:00,-119.76928081818181,0.12445617214700193,29.543738081770673,Pepper Mill
3584,32.0,2020-04-09 08:00:00,-119.79063947301137,0.15061403125,69.15348514341666,Safe Town
3585,32.0,2020-04-09 09:00:00,-119.792935,0.153869,76.8875928549355,Safe Town
3586,32.0,2020-04-09 10:00:00,-119.792935,0.153869,79.23669672660237,Safe Town
3587,32.0,2020-04-09 11:00:00,-119.792935,0.153869,77.74734339013641,Safe Town
3588,32.0,2020-04-09 12:00:00,-119.792935,0.153869,76.58135326798381,Safe Town
3589,32.0,2020-04-09 13:00:00,-119.792935,0.153869,76.70066473952667,Safe Town
3590,32.0,2020-04-09 14:00:00,-119.792935,0.153869,76.13498651503781,Safe Town
3591,32.0,2020-04-09 15:00:00,-119.792935,0.153869,78.98169271699773,Safe Town
3592,32.0,2020-04-09 16:00:00,-119.792935,0.153869,79.73040312191209,Safe Town
3593,32.0,2020-04-09 17:00:00,-119.792935,0.153869,79.12865394252348,Safe Town
3594,32.0,2020-04-09 18:00:00,-119.792935,0.153869,79.65073806621098,Safe Town
3595,32.0,2020-04-09 19:00:00,-119.792935,0.153869,80.68769331763195,Safe Town
3596,32.0,2020-04-09 20:00:00,-119.78807421375465,0.14709276394052045,73.42784913777419,Safe Town
3597,32.0,2020-04-09 21:00:00,-119.7693,0.124466,32.120792036173654,Pepper Mill
3598,32.0,2020-04-09 22:00:00,-119.7693,0.12446599999999998,32.724818428291485,Pepper Mill
3599,32.0,2020-04-09 23:00:00,-119.7693,0.124466,32.442688671728206,Pepper Mill
3600,32.0,2020-04-10 00:00:00,-119.7693,0.124466,32.29725336113668,Pepper Mill
3601,32.0,2020-04-10 01:00:00,-119.7693,0.124466,32.28030202858953,Pepper Mill
3602,32.0,2020-04-10 02:00:00,-119.7693,0.12446599999999998,34.48884648413699,Pepper Mill
3603,32.0,2020-04-10 03:00:00,-119.7693,0.124466,32.48427878314193,Pepper Mill
3604,32.0,2020-04-10 04:00:00,-119.76930000000002,0.124466,32.23900842127275,Pepper Mill
3605,32.0,2020-04-10 05:00:00,-119.7693,0.12446599999999998,34.04303424575843,Pepper Mill
3606,32.0,2020-04-10 06:00:00,-119.76930000000002,0.124466,32.86204759250497,Pepper Mill
3607,32.0,2020-04-10 07:00:00,-119.78168374495412,0.13952784403669724,58.87707237176875,Safe Town
3608,32.0,2020-04-10 08:00:00,-119.792934,0.153852,81.79343096139814,Safe Town
3609,32.0,2020-04-10 09:00:00,-119.792934,0.153852,81.32845216453524,Safe Town
3610,32.0,2020-04-10 10:00:00,-119.792934,0.153852,79.62403665010957,Safe Town
3611,32.0,2020-04-10 11:00:00,-119.792934,0.153852,79.65834060284192,Safe Town
3612,32.0,2020-04-10 12:00:00,-119.792934,0.153852,80.8846088100121,Safe Town
3613,32.0,2020-04-10 13:00:00,-119.792934,0.153852,79.82321474727982,Safe Town
3614,32.0,2020-04-10 14:00:00,-119.792934,0.153852,79.70565798873902,Safe Town
3615,32.0,2020-04-10 15:00:00,-119.792934,0.153852,80.5703394273777,Safe Town
3616,32.0,2020-04-10 16:00:00,-119.792934,0.153852,79.94856560311587,Safe Town
3617,32.0,2020-04-10 17:00:00,-119.79293399999999,0.153852,82.31550332824145,Safe Town
3618,32.0,2020-04-10 18:00:00,-119.792934,0.153852,80.05541374910835,Safe Town
3619,32.0,2020-04-10 19:00:00,-119.792934,0.153852,80.13087110469627,Safe Town
3620,32.0,2020-04-10 20:00:00,-119.7822875090909,0.1398985,57.58121276602701,Safe Town
3621,32.0,2020-04-10 21:00:00,-119.769281,0.12445599999999998,33.02497005317342,Pepper Mill
3622,32.0,2020-04-10 22:00:00,-119.769281,0.124456,33.009037846738906,Pepper Mill
3623,32.0,2020-04-10 23:00:00,-119.769281,0.124456,32.638677286802775,Pepper Mill
3624,33.0,2020-04-06 00:00:00,-119.8086,0.09714999999999999,30.165277777777778,Cheddarford
3625,33.0,2020-04-06 01:00:00,-119.8086,0.09714999999999999,30.081944444444446,Cheddarford
3626,33.0,2020-04-06 02:00:00,-119.8086,0.09714999999999999,30.095833333333335,Cheddarford
3627,33.0,2020-04-06 03:00:00,-119.8086,0.09714999999999999,30.086111111111112,Cheddarford
3628,33.0,2020-04-06 04:00:00,-119.8086,0.09714999999999999,29.93611111111111,Cheddarford
3629,33.0,2020-04-06 05:00:00,-119.8086,0.09714999999999999,29.96527777777778,Cheddarford
3630,33.0,2020-04-06 06:00:00,-119.8086,0.09714999999999999,30.09722222222222,Cheddarford
3631,33.0,2020-04-06 07:00:00,-119.81656818888888,0.09956705972222223,30.247222222222224,East Parton
3632,33.0,2020-04-06 08:00:00,-119.88448437916666,0.14749870138888888,30.21527777777778,Weston
3633,33.0,2020-04-06 09:00:00,-119.89143600000001,0.153379,30.193055555555556,Weston
3634,33.0,2020-04-06 10:00:00,-119.89143600000001,0.153379,30.254166666666666,Weston
3635,33.0,2020-04-06 11:00:00,-119.89143600000001,0.153379,30.291666666666668,Weston
3636,33.0,2020-04-06 12:00:00,-119.89143600000001,0.153379,30.37638888888889,Weston
3637,33.0,2020-04-06 13:00:00,-119.89143600000001,0.153379,30.540277777777778,Weston
3638,33.0,2020-04-06 14:00:00,-119.89143600000001,0.153379,30.693055555555556,Weston
3639,33.0,2020-04-06 15:00:00,-119.89143600000001,0.153379,31.221774642405556,Weston
3640,33.0,2020-04-06 16:00:00,-119.8718113625,0.14423271388888886,30.32638888888889,Easton
3641,33.0,2020-04-06 17:00:00,-119.80958486666667,0.09846319861111111,30.77777777777778,Cheddarford
3642,33.0,2020-04-06 18:00:00,-119.808653,0.09729,30.416666666666668,Cheddarford
3643,33.0,2020-04-06 19:00:00,-119.808653,0.09729,30.002777777777776,Cheddarford
3644,33.0,2020-04-06 20:00:00,-119.808653,0.09729,30.134722222222223,Cheddarford
3645,33.0,2020-04-06 21:00:00,-119.808653,0.09729,30.758333333333333,Cheddarford
3646,33.0,2020-04-06 22:00:00,-119.808653,0.09729,30.120833333333334,Cheddarford
3647,33.0,2020-04-06 23:00:00,-119.808653,0.09729,30.073611111111113,Cheddarford
3648,33.0,2020-04-07 00:00:00,-119.808653,0.09729,29.891666666666666,Cheddarford
3649,33.0,2020-04-07 01:00:00,-119.808653,0.09729,29.71527777777778,Cheddarford
3650,33.0,2020-04-07 02:00:00,-119.808653,0.09729,29.680555555555557,Cheddarford
3651,33.0,2020-04-07 03:00:00,-119.808653,0.09729,29.679166666666667,Cheddarford
3652,33.0,2020-04-07 04:00:00,-119.808653,0.09729,29.98611111111111,Cheddarford
3653,33.0,2020-04-07 05:00:00,-119.808653,0.09729,30.006944444444443,Cheddarford
3654,33.0,2020-04-07 06:00:00,-119.82516103333334,0.10412153194444443,30.352777777777778,East Parton
3655,33.0,2020-04-07 07:00:00,-119.88908655833333,0.151872125,30.231944444444444,Weston
3656,33.0,2020-04-07 08:00:00,-119.891497,0.153321,30.181944444444444,Weston
3657,33.0,2020-04-07 09:00:00,-119.891497,0.153321,30.09027777777778,Weston
3658,33.0,2020-04-07 10:00:00,-119.891497,0.153321,30.158333333333335,Weston
3659,33.0,2020-04-07 11:00:00,-119.891497,0.153321,30.256944444444443,Weston
3660,33.0,2020-04-07 12:00:00,-119.891497,0.153321,30.086111111111112,Weston
3661,33.0,2020-04-07 13:00:00,-119.891497,0.153321,29.944444444444443,Weston
3662,33.0,2020-04-07 14:00:00,-119.891497,0.153321,29.880555555555556,Weston
3663,33.0,2020-04-07 15:00:00,-119.891497,0.153321,29.815277777777776,Weston
3664,33.0,2020-04-07 16:00:00,-119.88274391249999,0.15069893750000002,30.023611111111112,Weston
3665,33.0,2020-04-07 17:00:00,-119.81489757916667,0.10291831111111112,30.386111111111113,East Parton
3666,33.0,2020-04-07 18:00:00,-119.80755489166667,0.10982247361111111,30.1375,Cheddarford
3667,33.0,2020-04-07 19:00:00,-119.80733099999999,0.12412,30.383333333333333,Cheddarford
3668,33.0,2020-04-07 20:00:00,-119.80859483194443,0.1091214277777778,30.698611111111113,Cheddarford
3669,33.0,2020-04-07 21:00:00,-119.808655,0.097294,29.79861111111111,Cheddarford
3670,33.0,2020-04-07 22:00:00,-119.808655,0.097294,30.742971705571325,Cheddarford
3671,33.0,2020-04-07 23:00:00,-119.808655,0.097294,29.90277777777778,Cheddarford
3672,33.0,2020-04-08 00:00:00,-119.808655,0.097294,30.002777777777776,Cheddarford
3673,33.0,2020-04-08 01:00:00,-119.808655,0.097294,29.90138888888889,Cheddarford
3674,33.0,2020-04-08 02:00:00,-119.808655,0.097294,30.056944444444444,Cheddarford
3675,33.0,2020-04-08 03:00:00,-119.808655,0.097294,30.495833333333334,Cheddarford
3676,33.0,2020-04-08 04:00:00,-119.808655,0.097294,30.4875,Cheddarford
3677,33.0,2020-04-08 05:00:00,-119.808655,0.097294,30.11111111111111,Cheddarford
3678,33.0,2020-04-08 06:00:00,-119.84645139722221,0.11870408194444444,31.842777911924788,West Parton
3679,33.0,2020-04-08 07:00:00,-119.891496,0.153313,30.113888888888887,Weston
3680,33.0,2020-04-08 08:00:00,-119.891496,0.153313,30.10492768709991,Weston
3681,33.0,2020-04-08 09:00:00,-119.891496,0.153313,30.11730379762331,Weston
3682,33.0,2020-04-08 10:00:00,-119.891496,0.153313,30.293188397140014,Weston
3683,33.0,2020-04-08 11:00:00,-119.89149600000002,0.153313,31.625016232280274,Weston
3684,33.0,2020-04-08 12:00:00,-119.89149600000002,0.153313,31.418143707731232,Weston
3685,33.0,2020-04-08 13:00:00,-119.891496,0.153313,30.503746577031386,Weston
3686,33.0,2020-04-08 14:00:00,-119.891496,0.153313,30.619016810785133,Weston
3687,33.0,2020-04-08 15:00:00,-119.89149600000002,0.153313,30.429087785430188,Weston
3688,33.0,2020-04-08 16:00:00,-119.87803568617886,0.149108118699187,30.5340078830993,Weston
3689,33.0,2020-04-08 17:00:00,-119.8135018683068,0.10171618668596238,32.96446203762209,Cheddarford
3690,33.0,2020-04-08 18:00:00,-119.80864399999999,0.097276,30.347922006761312,Cheddarford
3691,33.0,2020-04-08 19:00:00,-119.80864399999999,0.097276,30.379335271899865,Cheddarford
3692,33.0,2020-04-08 20:00:00,-119.80864399999999,0.097276,30.786890643999804,Cheddarford
3693,33.0,2020-04-08 21:00:00,-119.80864399999999,0.097276,31.67189196044068,Cheddarford
3694,33.0,2020-04-08 22:00:00,-119.80864399999999,0.097276,30.609740200785204,Cheddarford
3695,33.0,2020-04-08 23:00:00,-119.80864399999999,0.097276,31.161897702137942,Cheddarford
3696,33.0,2020-04-09 00:00:00,-119.80864399999999,0.097276,31.250549138373707,Cheddarford
3697,33.0,2020-04-09 01:00:00,-119.80864399999999,0.097276,30.366997879290295,Cheddarford
3698,33.0,2020-04-09 02:00:00,-119.80864399999999,0.097276,31.889115766263238,Cheddarford
3699,33.0,2020-04-09 03:00:00,-119.80864399999999,0.097276,31.177507462959237,Cheddarford
3700,33.0,2020-04-09 04:00:00,-119.80864399999999,0.097276,30.319173995896577,Cheddarford
