Sensor-id,Timestamp,Unnamed: 0,Sensor-id,Value,Lat,Long,geometry,index_right,Id,Nbrhood
9,2020-04-06 11:00:00,406687.5,9.0,14.613031944444444,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-06 12:00:00,407407.5,9.0,14.568375,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-06 13:00:00,408127.5,9.0,14.462175,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-06 14:00:00,408847.5,9.0,14.597454166666665,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-06 15:00:00,409567.5,9.0,14.63459861111111,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-06 16:00:00,410287.5,9.0,14.714377777777779,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-06 17:00:00,411007.5,9.0,14.738911111111111,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-06 18:00:00,411727.5,9.0,14.533516666666666,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-06 19:00:00,412447.5,9.0,14.679833333333333,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-06 20:00:00,413167.5,9.0,14.638555555555556,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-06 21:00:00,413887.5,9.0,14.630412500000002,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-06 22:00:00,414607.5,9.0,14.748106944444446,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-06 23:00:00,415327.5,9.0,14.654644444444443,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-07 00:00:00,416047.5,9.0,14.605925,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-07 01:00:00,416767.5,9.0,14.676691666666668,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-07 02:00:00,417487.5,9.0,14.64845,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-07 03:00:00,418207.5,9.0,14.612283333333332,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-07 04:00:00,418927.5,9.0,14.494316666666666,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-07 05:00:00,419647.5,9.0,15.847837499999999,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-07 06:00:00,420367.5,9.0,14.470408333333333,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-07 07:00:00,421087.5,9.0,14.58281388888889,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-07 08:00:00,421807.5,9.0,14.617931944444445,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-07 09:00:00,422527.5,9.0,14.587858333333333,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-07 10:00:00,423247.5,9.0,14.631065277777777,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-07 11:00:00,423967.5,9.0,14.606256944444443,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-07 12:00:00,424687.5,9.0,14.625252777777778,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-07 13:00:00,425407.5,9.0,15.748725,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-07 14:00:00,426127.5,9.0,14.59426388888889,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-07 15:00:00,426847.5,9.0,14.676069444444446,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-07 16:00:00,427567.5,9.0,14.451154166666667,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-07 17:00:00,428287.5,9.0,14.447475,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-07 18:00:00,429007.5,9.0,14.566286111111111,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-07 19:00:00,429727.5,9.0,14.560286111111113,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-07 20:00:00,430447.5,9.0,14.54845,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-07 21:00:00,431167.5,9.0,14.656429166666667,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-07 22:00:00,431887.5,9.0,16.114629166666667,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-07 23:00:00,432607.5,9.0,14.658105555555554,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-08 00:00:00,433327.5,9.0,14.610915277777778,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-08 01:00:00,434047.5,9.0,14.510813888888888,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-08 02:00:00,434767.5,9.0,14.4999375,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-08 03:00:00,435487.5,9.0,14.415083333333333,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-08 04:00:00,436207.5,9.0,14.463644444444444,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-08 05:00:00,436927.5,9.0,15.8702,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-08 06:00:00,437647.5,9.0,14.591552777777776,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-08 07:00:00,438367.5,9.0,14.505363888888887,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-08 08:00:00,439087.5,9.0,14.630676388888888,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-08 09:00:00,439807.5,9.0,14.496302777777778,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-08 10:00:00,440527.5,9.0,14.709923611111112,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-08 11:00:00,441247.5,9.0,14.699743055555556,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-08 12:00:00,441967.5,9.0,14.544581944444445,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-08 13:00:00,442687.5,9.0,14.513902777777778,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-08 14:00:00,443407.5,9.0,14.562305555555556,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-08 15:00:00,444127.5,9.0,14.578697222222223,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-08 16:00:00,444847.5,9.0,14.671479166666668,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-08 17:00:00,445567.5,9.0,15.435702777777777,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-08 18:00:00,446287.5,9.0,14.456379166666668,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-08 19:00:00,447007.5,9.0,14.81553888888889,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-08 20:00:00,447727.5,9.0,14.58736388888889,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-08 21:00:00,448447.5,9.0,14.555279166666667,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-08 22:00:00,449167.5,9.0,14.482829166666667,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-08 23:00:00,449887.5,9.0,14.573875000000001,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-09 00:00:00,450607.5,9.0,14.562090277777777,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-09 01:00:00,451327.5,9.0,14.429155555555555,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-09 02:00:00,452047.5,9.0,14.629729166666667,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-09 03:00:00,452767.5,9.0,14.5110375,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-09 04:00:00,453487.5,9.0,16.011083333333332,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-09 05:00:00,454207.5,9.0,14.57603611111111,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-09 06:00:00,454927.5,9.0,14.627555555555556,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-09 07:00:00,455647.5,9.0,14.719956944444446,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-09 08:00:00,456367.5,9.0,14.536373611111111,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-09 09:00:00,457087.5,9.0,14.560679166666667,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-09 10:00:00,457807.5,9.0,14.512144444444445,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-09 11:00:00,458527.5,9.0,14.840543055555557,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-09 12:00:00,459247.5,9.0,14.573154166666667,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-09 13:00:00,459967.5,9.0,14.686943055555556,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-09 14:00:00,460687.5,9.0,16.048625,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-09 15:00:00,461407.5,9.0,25.24796111111111,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-09 16:00:00,462127.5,9.0,22.990731944444445,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-09 17:00:00,462847.5,9.0,22.752479166666667,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-09 18:00:00,463567.5,9.0,23.305958333333333,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-09 19:00:00,464287.5,9.0,23.0579875,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-09 20:00:00,465007.5,9.0,22.795143055555556,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-09 21:00:00,465727.5,9.0,23.92122222222222,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-09 22:00:00,466447.5,9.0,23.934384722222223,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-09 23:00:00,467167.5,9.0,23.934281944444447,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-10 00:00:00,467887.5,9.0,23.818620833333334,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-10 01:00:00,468607.5,9.0,22.739731944444443,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-10 02:00:00,469327.5,9.0,23.251547222222225,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-10 03:00:00,470047.5,9.0,23.080261111111113,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-10 04:00:00,470767.5,9.0,22.959666666666667,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-10 05:00:00,471487.5,9.0,23.348976388888886,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-10 06:00:00,472207.5,9.0,22.778595833333334,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-10 07:00:00,472927.5,9.0,22.570652777777777,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-10 08:00:00,473647.5,9.0,23.538325,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-10 09:00:00,474367.5,9.0,23.523952777777776,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-10 10:00:00,475087.5,9.0,23.366594444444445,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-10 11:00:00,475807.5,9.0,23.582851388888887,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-10 12:00:00,476527.5,9.0,23.758168055555558,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-10 13:00:00,477247.5,9.0,22.80078888888889,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-10 14:00:00,477967.5,9.0,23.543984722222223,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-10 15:00:00,478687.5,9.0,24.52094722222222,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-10 16:00:00,479407.5,9.0,25.132,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-10 17:00:00,480127.5,9.0,23.662411111111112,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-10 18:00:00,480847.5,9.0,22.71408472222222,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-10 19:00:00,481567.5,9.0,24.364091666666667,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-10 20:00:00,482287.5,9.0,22.798918055555557,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-10 21:00:00,483007.5,9.0,23.014929166666665,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-10 22:00:00,483727.5,9.0,23.719583333333333,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
9,2020-04-10 23:00:00,484446.5,9.0,23.118413649025072,0.18299,-119.85558,POINT (-119.85558 0.18299),2.0,3.0,Old Town
11,2020-04-06 00:00:00,571563.5,11.0,14.623684722222222,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-06 01:00:00,572283.5,11.0,14.614897222222224,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-06 02:00:00,573003.5,11.0,14.5693625,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-06 03:00:00,573723.5,11.0,14.619408333333334,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-06 04:00:00,574443.5,11.0,14.60042638888889,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-06 05:00:00,575163.5,11.0,14.685012500000001,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-06 06:00:00,575883.5,11.0,14.599015277777777,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-06 07:00:00,576603.5,11.0,14.651551388888889,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-06 08:00:00,577323.5,11.0,14.601469444444446,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-06 09:00:00,578043.5,11.0,14.709333333333332,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-06 10:00:00,578763.5,11.0,14.633838888888889,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-06 11:00:00,579483.5,11.0,14.489815277777778,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-06 12:00:00,580203.5,11.0,14.661694444444445,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-06 13:00:00,580923.5,11.0,14.560223611111113,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-06 14:00:00,581643.5,11.0,14.737002777777777,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-06 15:00:00,582363.5,11.0,14.61612638888889,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-06 16:00:00,583083.5,11.0,14.537675,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-06 17:00:00,583803.5,11.0,16.033461111111112,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-06 18:00:00,584523.5,11.0,14.488286111111112,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-06 19:00:00,585243.5,11.0,14.600702777777776,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-06 20:00:00,585963.5,11.0,14.584777777777779,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-06 21:00:00,586683.5,11.0,14.646569444444445,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-06 22:00:00,587403.5,11.0,14.584329166666667,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-06 23:00:00,588123.5,11.0,14.5576625,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-07 00:00:00,588843.5,11.0,14.5489875,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-07 01:00:00,589563.5,11.0,14.483991666666666,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-07 02:00:00,590283.5,11.0,14.613425,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-07 03:00:00,591003.5,11.0,14.684772222222222,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-07 04:00:00,591723.5,11.0,14.687354166666667,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-07 05:00:00,592443.5,11.0,14.748568055555554,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-07 06:00:00,593163.5,11.0,14.618179166666666,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-07 07:00:00,593883.5,11.0,14.699126388888887,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-07 08:00:00,594603.5,11.0,14.632763888888888,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-07 09:00:00,595323.5,11.0,14.692233333333332,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-07 10:00:00,596043.5,11.0,15.53725,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-07 11:00:00,596763.5,11.0,15.506575,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-07 12:00:00,597483.5,11.0,14.565020833333334,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-07 13:00:00,598203.5,11.0,14.500284722222222,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-07 14:00:00,598923.5,11.0,14.672895833333333,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-07 15:00:00,599643.5,11.0,14.546294444444445,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-07 16:00:00,600363.5,11.0,14.64090138888889,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-07 17:00:00,601083.5,11.0,14.711522222222223,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-07 18:00:00,601803.5,11.0,16.01533611111111,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-07 19:00:00,602523.5,11.0,14.558543055555555,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-07 20:00:00,603243.5,11.0,14.60794861111111,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-07 21:00:00,603963.5,11.0,14.680940277777777,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-07 22:00:00,604683.5,11.0,14.612226388888889,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-07 23:00:00,605403.5,11.0,14.469487500000001,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-08 00:00:00,606123.5,11.0,14.566309722222222,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-08 01:00:00,606843.5,11.0,14.61846111111111,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-08 02:00:00,607563.5,11.0,14.610052777777778,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-08 03:00:00,608283.5,11.0,14.710595833333334,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-08 04:00:00,609003.5,11.0,14.6342875,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-08 05:00:00,609723.5,11.0,14.628241666666668,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-08 06:00:00,610443.5,11.0,14.617080555555557,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-08 07:00:00,611163.5,11.0,14.525818055555556,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-08 08:00:00,611883.5,11.0,14.584319444444443,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-08 09:00:00,612603.5,11.0,14.609166666666667,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-08 10:00:00,613323.5,11.0,14.683230555555555,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-08 11:00:00,614043.5,11.0,14.592331944444444,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-08 12:00:00,614763.5,11.0,14.623434722222221,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-08 13:00:00,615483.5,11.0,14.605875,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-08 14:00:00,616203.5,11.0,14.532743055555557,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-08 15:00:00,616923.5,11.0,14.531309722222222,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-08 16:00:00,617643.5,11.0,14.677683333333334,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-08 17:00:00,618363.5,11.0,14.56547638888889,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-08 18:00:00,619083.5,11.0,14.664484722222223,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-08 19:00:00,619803.5,11.0,14.717900000000002,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-08 20:00:00,620523.5,11.0,14.803919444444444,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-08 21:00:00,621243.5,11.0,14.698515277777778,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-08 22:00:00,621963.5,11.0,20.324304166666668,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-08 23:00:00,622683.5,11.0,19.809190277777777,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-09 00:00:00,623403.5,11.0,19.644588888888887,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-09 01:00:00,624123.5,11.0,19.827530555555555,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-09 02:00:00,624843.5,11.0,19.933119444444444,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-09 03:00:00,625563.5,11.0,19.766229166666665,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-09 04:00:00,626283.5,11.0,19.56973888888889,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-09 05:00:00,627003.5,11.0,21.251059722222223,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-09 06:00:00,627723.5,11.0,16.77306527777778,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-09 07:00:00,628443.5,11.0,14.680415277777778,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-09 08:00:00,629163.5,11.0,14.560634722222222,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-09 09:00:00,629883.5,11.0,14.650455555555554,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-09 10:00:00,630603.5,11.0,14.466330555555555,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-09 11:00:00,631323.5,11.0,15.178179166666668,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-09 12:00:00,632043.5,11.0,14.4672375,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-09 13:00:00,632763.5,11.0,14.648322222222221,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-09 14:00:00,633483.5,11.0,14.752997222222222,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-09 15:00:00,634203.5,11.0,19.721255555555555,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
